TIME:1:41:35,AM,IR1:15,IR2:0 U,S:63
TIME:1:41:36,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:36,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:37,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:37,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:38,AM,IR1:15,IR2:60,US:64
TIME:1:41:38,AM,IR1:15,IR2:210,US:50
TIME:1:41:39,AM,IR1:15,IR2:45,US:59
TIME:1:41:39,AM,IR1:15,IR2:30,US:67
TIME:1:41:40,AM,IR1:15,IR2:30,US:25
TIME:1:41:40,AM,IR1:15,IR2:90,US:35
TIME:1:41:41,AM,IR1:15,IR2:30,US:86
TIME:1:41:42,AM,IR1:15,IR2:30,US:76
TIME:1:41:42,AM,IR1:15,IR2:30,US:74
TIME:1:41:43,AM,IR1:15,IR2:0 U,S:72
TIME:1:41:43,AM,IR1:15,IR2:0 U,S:69
TIME:1:41:44,AM,IR1:45,IR2:30,US:72
TIME:1:41:44,AM,IR1:30,IR2:30,US:72
TIME:1:41:45,AM,IR1:45,IR2:45,US:57
TIME:1:41:45,AM,IR1:60,IR2:45,US:52
TIME:1:41:46,AM,IR1:45,IR2:60,US:49
TIME:1:41:46,AM,IR1:30,IR2:15,US:43
TIME:1:41:47,AM,IR1:30,IR2:30,US:39
TIME:1:41:47,AM,IR1:30,IR2:60,US:31
TIME:1:41:48,AM,IR1:15,IR2:0 U,S:22
TIME:1:41:49,AM,IR1:15,IR2:0 U,S:22
TIME:1:41:49,AM,IR1:15,IR2:30,US:22
TIME:1:41:50,AM,IR1:15,IR2:60,US:23
TIME:1:41:50,AM,IR1:15,IR2:30,US:99
TIME:1:41:51,AM,IR1:15,IR2:45,US:127
TIME:1:41:51,AM,IR1:15,IR2:30,US:123
TIME:1:41:52,AM,IR1:30,IR2:60,US:111
TIME:1:41:52,AM,IR1:30,IR2:30,US:105
TIME:1:41:53,AM,IR1:45,IR2:30,US:94
TIME:1:41:53,AM,IR1:45,IR2:30,US:33
TIME:1:41:54,AM,IR1:30,IR2:15,US:26
TIME:1:41:55,AM,IR1:30,IR2:0 U,S:20
TIME:1:41:55,AM,IR1:45,IR2:30,US:43
TIME:1:41:56,AM,IR1:45,IR2:30,US:74
TIME:1:41:56,AM,IR1:30,IR2:15,US:78
TIME:1:41:57,AM,IR1:45,IR2:15,US:73
TIME:1:41:57,AM,IR1:30,IR2:15,US:68
TIME:1:41:58,AM,IR1:30,IR2:30,US:66
TIME:1:41:58,AM,IR1:30,IR2:60,US:70
TIME:1:41:59,AM,IR1:30,IR2:45,US:59
TIME:1:42:00,AM,IR1:15,IR2:30,US:47
TIME:1:42:00,AM,IR1:30,IR2:45,US:41
TIME:1:42:01,AM,IR1:15,IR2:60,US:36
TIME:1:42:01,AM,IR1:45,IR2:60,US:116
TIME:1:42:02,AM,IR1:30,IR2:30,US:400
TIME:1:42:02,AM,IR1:30,IR2:60,US:96
TIME:1:42:03,AM,IR1:45,IR2:30,US:90
TIME:1:42:03,AM,IR1:45,IR2:30,US:83
TIME:1:42:04,AM,IR1:30,IR2:45,US:56
TIME:1:42:05,AM,IR1:45,IR2:45,US:70
TIME:1:42:05,AM,IR1:30,IR2:30,US:64
TIME:1:42:06,AM,IR1:30,IR2:60,US:57
TIME:1:42:06,AM,IR1:15,IR2:60,US:50
TIME:1:42:07,AM,IR1:15,IR2:45,US:46
TIME:1:42:07,AM,IR1:30,IR2:45,US:104
TIME:1:42:08,AM,IR1:30,IR2:60,US:108
TIME:1:42:08,AM,IR1:30,IR2:60,US:98
TIME:1:42:09,AM,IR1:15,IR2:30,US:91
TIME:1:42:10,AM,IR1:30,IR2:30,US:86
TIME:1:42:10,AM,IR1:30,IR2:30,US:79
TIME:1:42:11,AM,IR1:45,IR2:45,US:72
TIME:1:42:11,AM,IR1:45,IR2:30,US:66
TIME:1:42:12,AM,IR1:30,IR2:60,US:58
TIME:1:42:12,AM,IR1:15,IR2:30,US:52
TIME:1:42:13,AM,IR1:30,IR2:30,US:48
TIME:1:42:13,AM,IR1:45,IR2:60,US:110
TIME:1:42:14,AM,IR1:15,IR2:60,US:103
TIME:1:42:14,AM,IR1:30,IR2:30,US:93
TIME:1:42:15,AM,IR1:30,IR2:15,US:88
TIME:1:42:16,AM,IR1:30,IR2:15,US:85
TIME:1:42:16,AM,IR1:30,IR2:30,US:82
TIME:1:42:17,AM,IR1:15,IR2:45,US:78
TIME:1:42:17,AM,IR1:30,IR2:30,US:72
TIME:1:42:18,AM,IR1:15,IR2:45,US:65
TIME:1:42:18,AM,IR1:15,IR2:30,US:59
TIME:1:42:19,AM,IR1:30,IR2:30,US:52
TIME:1:42:19,AM,IR1:75,IR2:30,US:47
TIME:1:42:20,AM,IR1:30,IR2:30,US:180
TIME:1:42:20,AM,IR1:30,IR2:30,US:35
TIME:1:42:21,AM,IR1:30,IR2:60,US:35
TIME:1:42:21,AM,IR1:30,IR2:60,US:22
TIME:1:42:22,AM,IR1:30,IR2:90,US:18
TIME:1:42:23,AM,IR1:30,IR2:30,US:102
TIME:1:42:23,AM,IR1:30,IR2:45,US:94
TIME:1:42:24,AM,IR1:30,IR2:30,US:88
TIME:1:42:24,AM,IR1:30,IR2:30,US:45
TIME:1:42:25,AM,IR1:30,IR2:30,US:77
TIME:1:42:25,AM,IR1:30,IR2:15,US:71
TIME:1:42:26,AM,IR1:15,IR2:0 U,S:68
